Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2024-03-28,30.90207290649414,31.03441570277308,30.165915904986196,30.19072919325689,31958200
2024-04-01,31.14194679260254,31.19157337166465,30.77800171787339,31.017874034344636,23697800
2024-04-02,31.944272994995117,31.969089439314477,31.241202460204494,31.282558993668427,45930700
2024-04-03,31.77884292602539,32.26685758164754,31.613416796229004,32.01044518728244,31437200
2024-04-04,31.41490364074707,32.655618649411494,30.959975435297068,31.820205265243413,165566800
2024-04-05,31.514156341552734,31.9029146760188,30.744912872031115,31.348730216955413,65469200
2024-04-08,31.95254898071289,32.30822087905491,31.208118692252505,31.456261069972125,36384400
2024-04-09,32.03525924682617,32.37438786955395,31.481074757005683,32.17587524689933,36989300
2024-04-10,32.746604919433594,32.862404482053186,31.977361361687528,32.03526114299733,55821500
2024-04-11,32.50673294067383,32.88721812342686,32.42401986800628,32.75487531397791,33195300
2024-04-12,32.20895767211914,33.127087203082134,32.010445055062966,32.85413156580461,39613500
2024-04-15,32.5150032043457,32.63080275774176,31.952545526163856,32.20895792145478,28692000
2024-04-16,32.66389083862305,32.84586022198911,32.217232692058325,32.26685927147574,37303000
2024-04-17,32.90375900268555,33.044375002469465,32.539817091699874,32.66388984707973,39221700
2024-04-18,32.9616584777832,33.573745893908175,32.796232345864055,33.085731232023775,45078800
2024-04-19,33.52411651611328,33.97077464974722,32.9533887822263,33.1270881157613,80546900
2024-04-22,34.326446533203125,34.40088955551128,33.515846487681706,33.71435911030262,51775500
2024-04-23,34.26027297973633,34.433975465737205,33.879787830022394,34.24373289088024,35456900
2024-04-24,34.103118896484375,34.731749590183476,34.086575651355304,34.36780450794672,45388300
2024-04-25,34.9219856262207,35.137041461959804,33.9790429178325,34.243728479650215,66372400
2024-04-26,35.41518783569336,35.525725098100445,34.92200961146004,35.10907766115608,31899100
2024-04-29,35.84033966064453,35.84033966064453,35.134585296064195,35.27063390031823,27886000
2024-04-30,35.729801177978516,35.891357891030545,35.389678026268726,35.71279469602755,36635400
2024-05-02,35.865848541259766,36.03591011119396,35.576744845468035,35.92536960418853,33244700
2024-05-03,35.40959930419922,36.11974352233451,35.0190208307835,36.11974352233451,45114200
2024-05-06,35.64927673339844,35.826813650032136,35.25869822579233,35.39184837359132,22977200
2024-05-07,36.0842399597168,36.0842399597168,35.507245859997894,35.640399386466825,23808600
2024-05-08,36.63460159301758,36.68786368124556,35.78242849877906,35.817933171362846,25352000
2024-05-09,36.98966979980469,37.14057734759856,36.34166300335961,36.44818717341458,27206400
2024-05-10,36.90978240966797,37.36249828865159,36.83876629503187,37.14057800976585,27968700
2024-05-13,36.94528579711914,37.25597620850533,36.84764033600447,37.05180996537221,18394300
2024-05-14,36.27952575683594,36.66122890229165,35.6492729859615,36.1818802936401,53613200
2024-05-15,34.086952209472656,34.450901288881134,33.288037944315356,33.37680469100647,131281100
2024-05-16,33.09274673461914,34.308872147787056,33.05724206800891,33.998181764748864,83168500
2024-05-17,32.56901931762695,33.217026133730954,32.409236443931746,33.15488872576446,67207900
2024-05-20,32.62228012084961,33.05724534573751,32.515759337988456,32.60452609266698,40400400
2024-05-21,32.560142517089844,32.924091627031366,32.462497055797186,32.6577879783825,27967400
2024-05-22,33.00398254394531,33.2525321606314,32.32046771182401,32.400359143792336,36528800
2024-05-23,32.675540924072266,33.47445184355474,32.462495980469576,33.23477755183965,47987800
2024-05-24,32.49800491333008,33.01285817940666,32.46249685739801,32.90633739784506,23684700
2024-05-27,32.85307693481445,32.915217728878694,32.5690192458126,32.59565198219292,13623300
2024-05-28,33.55434799194336,33.98931326093181,33.208152872868354,33.2347822247249,46437700
2024-05-29,33.50996780395508,33.66087199383822,33.23478539234809,33.47445974060541,29246800
2024-05-31,34.43314743041992,34.521914177544446,33.64311186781489,33.669741214705375,53929400
2024-06-03,34.246742248535156,34.557429313380176,34.12246403636211,34.46866254806304,43454500
2024-06-04,33.86503601074219,34.11358564022046,33.46557883034159,34.08695629027199,34090200
2024-06-05,33.909420013427734,34.113586268004205,33.79402051780284,33.962678714304765,18627100
2024-06-06,34.0692024230957,34.37101414013662,33.97155695784206,33.98043227912205,25944100
2024-06-07,32.79093933105469,34.149093746354076,32.719926602345915,33.92717346650771,46003600
2024-06-10,33.28804016113281,33.78514277991683,32.95072040602099,33.01285781008968,32560900
2024-06-11,33.43006896972656,33.731880669056984,33.28804013393781,33.56322248475614,31131300
2024-06-12,32.70265579223633,33.82561090103202,32.5109325137689,33.7343150968223,52182400
2024-06-13,32.373985290527344,33.04045441214667,31.817071830386237,32.775695187133614,46233500
2024-06-14,31.661865234375,32.41050190107879,31.177991250037795,32.40137371462641,53534900
2024-06-17,31.780553817749023,32.072704553796605,31.287548144651918,31.4153636563338,40941800
2024-06-18,32.775691986083984,32.994803287640835,31.789680680944116,31.85358843412414,36180700
2024-06-19,32.80308151245117,32.9765449242589,32.474411062532106,32.77569346919508,20776200
2024-06-20,33.3234748840332,33.67953337350548,33.04958400618618,33.06784386240418,39442900
2024-06-21,33.4969367980957,33.74343962196288,33.213917746134776,33.369121292989306,43340200
2024-06-24,33.834739685058594,33.834739685058594,33.30521431421671,33.633884753675616,24599400
2024-06-25,33.807350158691406,33.88951777341398,33.5608473145237,33.82561001559771,18572600
2024-06-26,33.86212921142578,33.88951725501049,33.51519890093615,33.597366514401806,25553200
2024-06-27,34.42816925048828,34.656412223746955,34.07211076943857,34.24557417533906,37731000
2024-06-28,34.738582611083984,34.8481382718489,34.42817200332367,34.51033961957527,22019700
2024-07-01,35.26810836791992,35.386792217112486,34.85727028264493,34.975957614549195,24963500
2024-07-02,35.15854263305664,35.697196136624115,35.094634885405505,35.45069681437604,33346200
2024-07-03,34.54685592651367,35.41417990524,34.473816504733584,35.33201229709306,38509400
2024-07-04,34.072113037109375,34.65641453030598,33.889517949807534,34.60163844201355,32698800
2024-07-05,34.25470733642578,34.37339466284847,33.88038898328794,34.190799579746994,32758800
2024-07-08,35.09463882446289,35.16767824866852,34.044723221842744,34.218186630263965,48845900
2024-07-09,35.08551025390625,35.332013083835996,34.93943488980471,35.10377010975787,34832500
2024-07-10,34.756839752197266,35.20419751298794,34.67467214236679,35.140289758976614,32899700
2024-07-11,34.99421691894531,35.10377257905006,34.793361973160245,34.83900987464459,17229400
2024-07-12,34.82987976074219,35.15854672287549,34.82074809132347,35.08551078108302,15779100
2024-07-15,35.14942169189453,35.35940483212849,34.87553079083771,34.96682659695273,22969200
2024-07-16,35.05812072753906,35.14941652022137,34.793358052964614,35.012469348486654,19637000
2024-07-17,35.24071502685547,35.32288263968193,35.00334385797433,35.08551147080079,24606100
2024-07-18,35.17680740356445,35.2954947298097,35.01247217728997,35.14941936008922,21315500
2024-07-19,35.32288360595703,35.39592303389481,35.0489927166136,35.14942018867223,30593100
2024-07-22,34.61989212036133,35.23158509278162,34.58337589191387,35.23158509278162,25807800
2024-07-23,34.172542572021484,34.692936338481765,34.172542572021484,34.619896906067495,25284700
2024-07-24,34.44643020629883,34.692933043215476,34.236447082120534,34.38252245036245,23863800
2024-07-25,34.400779724121094,34.464687475259645,34.026461403433345,34.291224076842326,19562600
2024-07-26,34.36426544189453,34.81162325323492,34.16341048789944,34.391653487362305,32043200
2024-07-29,33.670406341552734,34.43730291545367,33.25043659955795,34.24557615994475,39790000
2024-07-30,33.46042251586914,33.569978171944136,33.22304786454322,33.332603520618214,16040700
2024-07-31,34.15428161621094,34.15428161621094,33.74344352886443,33.825611146333735,28561100
2024-08-01,33.63388442993164,34.53772812974366,33.58823653215982,34.464688707139665,29756300
2024-08-02,32.6204833984375,33.597362987816915,32.6204833984375,33.52432705168682,36483900
2024-08-05,32.593101501464844,32.593101501464844,31.58883019936114,31.77142529817198,44765900
2024-08-06,33.15913772583008,33.46954829799954,32.26442571962663,32.50179687118621,36009000
2024-08-07,33.11349105834961,33.55171715014036,32.86698822870893,33.50606925192054,25020500
2024-08-08,33.64301300048828,33.7343122797856,33.013063645538054,33.186527052135865,29870300
2024-08-09,33.332603454589844,33.73431333058827,32.483542768301135,32.98567663058766,66082100
2024-08-12,34.090370178222656,34.51946807679017,33.5973645265976,33.5973645265976,39655100
2024-08-13,33.88039016723633,34.35513600680552,33.752574649412246,34.26383672070857,28557200
2024-08-14,34.47381591796875,34.692930696868245,33.926034194786915,33.95342223613263,37955500
2024-08-15,35.00334548950195,35.20420043748671,34.69293488021263,34.73858278219689,33409000
2024-08-16,35.14942169189453,35.3959245476592,34.720323741188054,34.84813926283379,35472700
2024-08-19,35.09463882446289,35.41418108129536,35.05812259507151,35.24071419016271,28138200
2024-08-20,34.95769119262695,35.31374963876594,34.59250107813458,35.14941443551548,27322600
2024-08-21,34.747711181640625,35.41418023947304,34.63815204793649,35.313752774933256,38491900
2024-08-22,34.854000091552734,35.02301223685448,34.60987342713255,35.00423271161782,26334300
2024-08-23,34.63804244995117,35.23897295668373,34.63804244995117,35.08874033000059,29239000
2024-08-26,37.154441833496094,37.19200088582638,35.40798530024993,35.54882995557432,102270300
2024-08-27,36.656795501708984,36.96664871681924,36.57228942816469,36.85397514603626,35073100
2024-08-28,37.18260955810547,37.42673981790961,36.41266688979098,36.562899518197995,43284500
2024-08-29,36.92909240722656,37.398569786936065,36.88214180379309,37.22955764369439,25356600
2024-08-30,36.96664810180664,37.22955787169723,36.50656227269742,36.82580703612814,84437200
2024-09-02,36.61923599243164,36.9948193327776,36.51595039474509,36.929092785491285,15288400
2024-09-03,36.17792510986328,36.450222845034176,36.03708404747798,36.42205534892274,35866300
2024-09-04,36.187320709228516,36.544120972627624,36.16854118244512,36.37511239523401,28851300
2024-09-05,35.96196746826172,36.51595093343903,35.96196746826172,36.29060379136962,26206600
2024-09-06,35.25775146484375,36.10281220418193,35.182636944584935,36.02769410209487,32971700
2024-09-09,35.642723083496094,35.91502083311141,35.31409033866952,35.53004951124531,30521800
2024-09-10,35.05118179321289,35.60516164540595,34.7413250130086,35.60516164540595,37263500
2024-09-11,35.01362609863281,35.52066256108892,34.6192632116686,35.45493242840456,32907000
2024-09-12,34.6192626953125,35.04179307439043,34.506589121501165,35.01362557639467,22103300
2024-09-13,34.45964050292969,35.2577506183886,34.356354905953744,34.844611812313,34729600
2024-09-16,34.938507080078125,35.41737603159548,34.89156005666991,34.96667815958568,22614800
2024-09-17,34.77888870239258,34.91972978160035,34.45964390829502,34.90095025467361,23443700
2024-09-18,33.943214416503906,34.67559794880699,33.943214416503906,34.65681842466743,38777000
2024-09-19,34.05588912963867,34.53475447497171,33.98077103054354,34.33757483758917,25059700
2024-09-20,34.0464973449707,34.17795401749384,33.86809723357428,34.055888898207826,48336200
2024-09-23,34.39391326904297,34.703766471953,34.00894196734984,34.16856255452178,28218500
2024-09-24,34.53475570678711,35.032404176472596,34.47842071228447,34.95728607469809,35104100
2024-09-25,34.78827667236328,35.14508052028787,34.70377059211347,34.83522369876239,38655300
2024-09-26,34.037113189697266,34.66621121764986,33.774206978830925,34.66621121764986,58048200
2024-09-27,33.90565872192383,34.15917695014213,33.736646569778294,34.15917695014213,34537400
2024-09-30,33.81175994873047,34.065278168377084,33.72725387551493,33.95260459803244,21146300
2024-10-01,34.713157653808594,35.229582041018666,33.642749830398756,33.811758387196264,49748200
2024-10-02,35.1920280456543,35.614558452894165,35.0699629098231,35.44554628999822,32014500
2024-10-03,35.62394332885742,35.717840956653156,34.93850676417575,35.15446593536354,31033000
2024-10-04,35.53004837036133,35.86807265808786,35.370424198122386,35.82112563630988,22526800
2024-10-07,36.02769470214844,36.037086255979865,35.586388381435725,35.71784148044922,36418000
2024-10-08,35.3046989440918,35.445543596411504,35.163857873600385,35.1826373993649,34142000
2024-10-09,34.94789505004883,35.229580743440344,34.75071184102964,35.08873610583063,30789800
2024-10-10,35.351646423339844,35.436152490893306,35.04178964836784,35.11690774478335,20630100
2024-10-11,35.32347869873047,35.35164977847392,35.0417929740942,35.30469917284427,16343000
2024-10-14,35.407981872558594,35.58638556294279,35.06995759796542,35.18263474404849,22279000
2024-10-15,35.11690902709961,35.126296998580365,34.79766426933223,34.93850533251224,28204600
2024-10-16,34.938507080078125,35.28592293332116,34.91972755434918,35.257751853813595,23041200
2024-10-17,34.675601959228516,34.93850816393298,34.450251225318695,34.93850816393298,22174300
2024-10-18,34.58170700073242,34.807054146891986,34.187344122210725,34.72254807162507,32000800
2024-10-21,34.037113189697266,34.788276350621445,33.99016616373235,34.74132932465652,28390000
2024-10-22,33.90565872192383,34.084058846153745,33.792985147769585,33.9901647979966,29144300
2024-10-23,33.48312759399414,33.74603378842701,33.39862151980811,33.71786629097442,30769100
2024-10-24,33.70847702026367,33.830538559073865,33.38923226139832,33.66152641721408,23058900
2024-10-25,33.943214416503906,34.262459163220534,33.661525136238424,33.76481072809204,32585900
2024-10-28,33.886878967285156,33.924438019025935,33.18266286537302,33.32350751848678,27507100
2024-10-29,33.81175994873047,34.19673126408387,33.614580305170286,34.112228772696554,26090200
2024-10-30,33.66152572631836,34.149782617022126,33.66152572631836,33.91504393390463,26144700
2024-10-31,33.717864990234375,33.849318082379725,33.45495880594368,33.680305940527674,25597000
2024-11-01,33.25777816772461,34.14978596745144,33.14510459168568,33.99016536654866,30605300
2024-11-04,33.3328971862793,33.755427585287975,33.22022360715315,33.70848055913778,24003600
2024-11-05,33.229610443115234,33.426790095299076,32.89158613546958,33.33289604621012,23990600
2024-11-06,33.23899841308594,33.29533340373357,32.900974141888156,32.91036211305343,28440800
2024-11-07,33.342281341552734,33.6990851467364,33.11693420909953,33.323505398705045,34081200
2024-11-08,33.97138595581055,34.10283905860791,33.37045543912064,33.66152914336383,49865100
2024-11-11,34.037113189697266,34.19673379434369,33.70848042611434,33.79298650558259,21446300
2024-11-12,34.675601959228516,34.844614114203786,34.12161846943812,34.14039799574964,39412300
2024-11-13,34.62865447998047,34.8070546048564,34.300018146583724,34.694381030294146,34090000
2024-11-14,34.99484634399414,35.051184922286545,34.609875013566935,34.66621001003098,30262100
2024-11-18,35.868072509765625,35.96196655293332,34.92911775077609,34.92911775077609,39004100
2024-11-19,35.49249267578125,35.9619701016033,35.351651597131735,35.774178414908775,26002700
2024-11-21,35.59577560424805,35.80234680225199,35.257751309997325,35.65211418056591,36048400
2024-11-22,37.01359558105469,37.398570478086086,36.121591408584344,36.3469385491857,85234900
2024-11-25,36.78824996948242,37.42673953077082,36.760082471193584,36.97604164900754,41119500
2024-11-26,36.741302490234375,37.09810273690404,36.67557594048847,36.95726166537496,35188200
2024-11-27,36.60984802246094,36.957260284108905,36.38449730187717,36.80702766432912,30600700
2024-11-28,36.2342643737793,36.90092139451523,36.03708473358892,36.440835567404356,33113500
2024-11-29,36.52534103393555,36.82580626595961,36.06525163262038,36.14975770299141,44011700
2024-12-02,36.76007843017578,36.99481710832038,36.403274636484156,36.52533975203118,31711800
2024-12-03,37.088714599609375,37.088714599609375,36.69435530289112,36.994820552341686,22536200
2024-12-04,36.85397720336914,37.426740224717875,36.60045896858388,37.08871591167086,31584400
2024-12-05,37.22016525268555,37.37978942074528,36.81641442867501,36.98542656811328,25214200
2024-12-06,36.647403717041016,37.276505278755444,36.581677169346285,37.22016670280501,31118500
2024-12-09,37.59575271606445,37.71781426655194,36.95726313725121,36.97604266390201,28548700
2024-12-10,37.73659133911133,37.961942062437394,37.66147681922146,37.8398769380596,21837600
2024-12-11,38.11217498779297,38.27179558247373,37.511244496571805,37.8868242626709,46900900
2024-12-12,37.430484771728516,37.96743672752728,37.215702499727556,37.80147131676555,38310600
2024-12-13,37.19617462158203,37.811230544938944,37.02044435776577,37.6843134156931,23235400
2024-12-16,37.03997039794922,37.35237892859418,36.93258299145532,37.28403979527831,21349400
2024-12-17,37.39142990112305,37.57692502149917,36.93258197917916,37.0399693827297,39617200
2024-12-18,36.42491912841797,37.48906187691969,36.42491912841797,37.37190588178302,58126400
2024-12-19,36.27847671508789,37.030210939853546,36.10274644310612,36.766615531880895,43268400
2024-12-20,35.975826263427734,36.46396503891089,35.839148002164976,36.27847364494048,59277400
2024-12-23,35.985591888427734,36.171083286335936,35.84891362426344,36.12227015259203,43785600
2024-12-26,34.921451568603516,35.1459949785062,34.755482433508014,34.784773295115244,22920700
2024-12-27,34.81406021118164,35.14599475505867,34.76524707441811,35.14599475505867,24167200
2024-12-30,35.331485748291016,35.50721601793277,34.92145093526265,34.93121207281894,22355600
2025-01-02,35.897727966308594,36.21013650182919,35.33148516805032,35.55602857019303,30046800
2025-01-03,35.5169792175293,36.16132226799317,35.45840122232225,36.00511800497779,23314200
2025-01-06,35.351009368896484,35.81962214834112,35.2045699701844,35.73175701943254,23760200
2025-01-07,36.102745056152344,36.3663404539985,35.43887599288133,35.68294539190145,37753300
2025-01-08,35.80986404418945,36.239424864009166,35.56579463479569,36.112511452551026,24483500
2025-01-09,35.966068267822266,36.09298540330968,35.82938999462211,35.82938999462211,11526600
2025-01-10,36.06369400024414,36.62993680837499,36.02464572577588,36.366341403645485,40328800
2025-01-13,36.190608978271484,36.63969576363871,36.092982711610205,36.4151523709551,22897100
2025-01-14,35.94654083251953,36.24918822837785,35.71223629473536,36.229662229528586,29173100
2025-01-15,36.405391693115234,36.43467882864232,35.92701404235364,36.05393116997666,32512700
2025-01-16,36.171085357666016,36.35658049039994,35.89772881368372,36.32728962911355,26733200
2025-01-17,36.317527770996094,36.512784037482795,35.97582837359349,36.13203264194214,39941100
2025-01-20,36.405391693115234,36.542069957846145,36.22966143154595,36.337052560749775,13912800
2025-01-21,36.41515350341797,36.46396663826663,35.848914435607256,36.21989723981986,23612200
2025-01-22,36.21013641357422,36.737327212556615,36.15155841673056,36.47373181306541,21832200
2025-01-23,35.95630645751953,36.52254553935733,35.8293893244062,36.23942413633665,26725700
2025-01-24,35.770809173583984,36.024643424532464,35.53650464492744,36.00511742644387,16216500
2025-01-27,36.29800033569336,36.41515260126851,35.604844155085615,35.70247042236434,29809700
2025-01-28,36.24918746948242,36.600647993004145,36.0051180752816,36.512782862123714,27621700
2025-01-29,36.02464294433594,36.44444258713674,35.88796095953765,36.31752546335426,18204400
2025-01-30,36.50301742553711,36.620169690130304,35.927013515332504,36.16132176872223,30916000
2025-01-31,36.795902252197266,37.45977133344953,36.366341439000216,36.50301971028093,37044800
2025-02-03,36.610408782958984,36.91305616961132,36.493256517630456,36.86423931187135,24877600
2025-02-04,36.24918746948242,36.463966003920824,35.94654007996018,36.41515286992134,34290300
2025-02-05,35.985591888427734,36.190609284674174,35.878200759669106,36.171083286335936,20539800
2025-02-06,35.91725158691406,36.23942123849702,35.82938645935448,35.96606471906866,17512400
2025-02-07,35.71223449707031,36.15155641435212,35.50721338157507,35.98559101879291,21438700
2025-02-10,35.95630645751953,36.151559001751046,35.84891532367006,35.93678045825567,17483300
2025-02-11,35.95630645751953,36.210136999542634,35.80986332514234,36.132033002487184,16624300
2025-02-12,35.419349670410156,35.87820132812033,35.25338426821065,35.78057505908574,37364500
2025-02-13,35.45840072631836,35.468165587484634,35.16551820278688,35.34124846174644,15351300
2025-02-14,36.55183029174805,36.688512277678846,35.53650446568531,35.575552737462225,40322000
2025-02-17,36.77637481689453,37.02044421299562,36.5811222793764,36.747087681107494,22615200
2025-02-18,37.450008392333984,37.528108661788806,36.81542647857286,36.82519133988183,44062600
2025-02-19,37.52811050415039,37.74289277305136,36.971632556728395,37.20594082500251,32648200
2025-02-20,37.58668899536133,37.655028131962055,37.401197585188434,37.508584996844135,26641200
2025-02-21,37.47929763793945,37.61597591033293,37.2645153674905,37.61597591033293,30115200
2025-02-24,37.215702056884766,37.59644973511681,36.903293514530084,37.5866885975073,27830300
2025-02-25,37.04973602294922,37.528109966019045,36.93258375259385,37.2157014289357,31960900
2025-02-26,37.04973602294922,37.342618560939414,36.854479756221245,37.342618560939414,27420200
2025-02-27,35.74152374267578,35.86844087420131,34.63832900539217,35.49745434123626,129693500
2025-02-28,35.07765579223633,35.68294688434565,34.96050351858373,35.62437260962116,55476800
2025-03-05,33.798728942871094,34.277106598070795,33.730389809871625,34.18924146647099,48552000
2025-03-06,33.447269439697266,34.28686878417982,33.22272603522925,33.98422510712463,47749600
2025-03-07,33.808494567871094,34.10137710508434,33.41798203545109,33.476560032575144,28074700
2025-03-10,33.798728942871094,33.798728942871094,33.193437883074346,33.75968066987385,35037200
2025-03-11,33.29106521606445,34.07209028823072,33.10557380973692,33.925647156148656,28805400
2025-03-12,33.29106521606445,33.58395148022858,33.15438694569642,33.34964321373799,20149100
2025-03-13,33.62299728393555,33.720627272884485,33.23248850074963,33.369166761074865,19263600
2025-03-14,34.65785598754883,34.91168653359678,33.55466121897096,33.77920462776051,41529400
2025-03-17,35.30219650268555,35.546265893252844,34.755479727101594,34.765244588278165,31175900
2025-03-18,35.331485748291016,35.54626801656506,35.0581292062721,35.331485748291016,15086400
2025-03-19,35.30219650268555,35.46816562485705,35.17527937681361,35.40958763040769,21180500
2025-03-20,35.38030242919922,35.614606971397215,34.91168589639612,35.302198432330854,46921900
2025-03-21,35.9270133972168,36.151556788700255,35.32172235390472,35.360774350041844,61175700
2025-03-24,35.87820053100586,36.06369192773187,35.63413113963848,35.82938739757306,20348000
2025-03-25,36.16132354736328,36.62993635298872,35.76104987646217,35.975828418079956,28036100
2025-03-26,36.50301742553711,36.73732567892684,36.26871289635072,36.26871289635072,26870300
2025-03-27,36.77637481689453,37.06926107157858,36.503018285006405,36.5420702821914,28444400
2025-03-28,36.54207229614258,36.98139797817788,36.21013775018298,36.75685456829398,22057700
2025-03-31,36.27847671508789,36.74708953230474,36.200376440986894,36.46396812475593,26049400
2025-04-01,36.41515350341797,37.06926142784113,36.31752723372065,36.41515350341797,19075600
2025-04-02,36.317527770996094,36.41515404213768,35.956306098727985,36.38586690563591,16959200
2025-04-03,35.145992279052734,35.43887480320417,34.76524462523553,35.29243540323013,65896000
2025-04-04,33.73038864135742,34.179475420997285,33.00794533918952,33.91588375953285,87263200
2025-04-07,32.39289093017578,33.73039019379327,32.324551796398474,33.11533426559402,85724900
2025-04-08,31.240882873535156,33.13486005702998,31.12372874343464,32.9005555210324,62128500
2025-04-09,32.51004409790039,32.78340436477226,30.303658308784353,30.56725185177138,106391600
2025-04-10,30.48914909362793,32.236686896740416,30.45986195728416,32.217160897776736,71250600
2025-04-11,31.09444236755371,31.53376617644053,30.0498256188717,30.752744830351673,65329400
2025-04-14,30.97728729248047,32.10000800372795,30.69416776142191,31.82664774775787,56015200
2025-04-15,30.264604568481445,31.113966870857116,30.245078570242537,30.977286745286445,58276900
2025-04-16,30.264604568481445,30.72345435448569,30.118163305893003,30.547725956640562,73227700
2025-04-17,30.850000381469727,31.18000030517578,30.459999084472656,30.670000076293945,65752700
2025-04-22,30.920000076293945,31.25,30.329999923706055,30.799999237060547,41683900
2025-04-23,30.56999969482422,31.780000686645508,30.5,31.350000381469727,71566500
2025-04-24,30.43000030517578,30.84000015258789,30.059999465942383,30.809999465942383,61589200
2025-04-25,30.520000457763672,30.729999542236328,30.200000762939453,30.34000015258789,35581500
2025-04-28,30.399999618530273,30.780000686645508,30.25,30.559999465942383,27362000
2025-04-29,30.559999465942383,30.809999465942383,30.149999618530273,30.299999237060547,33041100
2025-04-30,29.989999771118164,30.579999923706055,29.959999084472656,30.40999984741211,52798300
2025-05-02,30.809999465942383,30.809999465942383,29.969999313354492,30.200000762939453,33146600
2025-05-05,29.65999984741211,30.6200008392334,29.65999984741211,30.56999969482422,59011700
2025-05-06,30.309999465942383,30.389999389648438,30.049999237060547,30.110000610351562,7400600
